suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
goal,scene_0025,directional,auto,oracle,tokens,3,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0103,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,ab435663355a103a,4c4f1fbe2b0e5fe8,,,
goal,scene_0025,directional,auto,oracle,tokens,4,False,,200,False,False,170,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0204,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,020b2349b986ccd6,0cfed9c8bca19c62,,,
goal,scene_0025,directional,auto,oracle,tokens,5,False,,200,False,False,170,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0204,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,f7221af9638fa1c6,ed49bc6c07087d4a,,,
goal,scene_0025,directional,auto,oracle,tokens,6,False,,200,False,False,177,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0284,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,1a400286672a1c7e,7d1b161190267562,,,
goal,scene_0025,directional,auto,oracle,tokens,7,False,,200,False,False,171,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0201,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,57f9e5fc727d1332,cc9d59ffb7917a13,,,
goal,scene_0025,directional,auto,oracle,tokens,8,False,,200,False,False,171,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0221,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,d69a7ed59a05dbd8,60b1c87bf0053804,,,
goal,scene_0025,directional,auto,oracle,tokens,9,False,,200,False,False,172,True,True,True,akita_black_bowl_1,True,plate_2,True,0.027,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,f4a2b0e332099a5c,c01398e77cc94cb0,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2352,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,acc31b230ebe1baa,5c37a2e95c736b43,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2356,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,a4c675890d7c8893,5e0260985b99e644,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2322,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,a27e04a44cf953c5,d9c3a2a1bfc32453,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.233,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,5156c8c8201dc987,46190c2ccd0f8db0,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1572,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,985aaac2e5744547,7331e0de3092caf5,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.153,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,efaa5a58fe96e1ad,4d738cf84860db7c,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1827,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,ec53f9eb6b9d95b6,4a41f3f070e5ec78,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2173,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,546905838c2cce10,732f5c837b427ae9,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2055,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,99647af17ed6a104,46aeef4c704fa71e,,,
goal,scene_0025,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1121,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,027f37f8891d24e6,f077967c28617e94,98397616cc9e5464,,,
goal,scene_0026,both,auto,oracle,tokens,0,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0186,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,65aace6cf1e364e3,f988099b91fb655e,,,
goal,scene_0026,both,auto,oracle,tokens,1,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0186,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,127881002650e6dc,4525eae00c332f95,,,
goal,scene_0026,both,auto,oracle,tokens,2,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0186,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,08b3332af83c62cb,29753dcdb9d651fb,,,
goal,scene_0026,both,auto,oracle,tokens,3,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0188,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,c927bd3451768dfc,da2cf6c749ca6cf8,,,
goal,scene_0026,both,auto,oracle,tokens,4,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0189,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,8efdf5bdd7d0a834,68a6f355810f0d37,,,
goal,scene_0026,both,auto,oracle,tokens,5,False,,200,True,True,154,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0188,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,498b98b9c135419d,7d1e971421494046,,,
goal,scene_0026,both,auto,oracle,tokens,6,False,,200,True,True,153,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0189,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,c71c5af0a51d6ca5,81f2466d755fce0f,,,
goal,scene_0026,both,auto,oracle,tokens,7,False,,200,True,True,153,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0189,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,2bfaf31890f2716c,4138ffb6004e9b2d,,,
goal,scene_0026,both,auto,oracle,tokens,8,False,,200,True,True,153,True,True,True,akita_black_bowl_1,True,plate_2,True,0.019,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,9b64b75fb3152938,ddf21eb84604acc7,,,
goal,scene_0026,both,auto,oracle,tokens,9,False,,200,True,True,153,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0191,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,78b2bfa76601b034,317612d6bb62b8c2,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0264,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,a3aa6eaf9f36e51b,fc25821bd26cf59b,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,1,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.026,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,2c8fc33b5ac38904,c3eddc5925e61038,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,2,False,,200,True,True,174,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0262,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,ec23486c879d9d3b,cab062118c80daa1,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,3,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0261,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,d88aa00437c4c271,bbb1bf8a701d8bab,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0264,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,26122c17aeb2069f,a8f72310324fdfe7,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,168,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0265,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,ab05aac2135f76c0,027e67cdc8a9c6f5,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,6,False,,200,True,True,174,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0263,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,963f2840344fb9c3,44c9dd7dfebaa2c5,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0265,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,a0578aa594291d63,39e79fa3814b8ad7,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0266,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,fb6eb844d57a6d8c,2801d6b0e3372b1b,,,
goal,scene_0026,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0265,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,5ffa2d92d0ac4eda,5d58f45ac1049648,3e1dd0134da51018,,,
goal,scene_0033,both,auto,oracle,tokens,0,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,87685b887b3c7a8b,834bc32b82b73320,,,
goal,scene_0033,both,auto,oracle,tokens,1,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,b8f3b02be0443c6d,e34619effa7d51a7,,,
goal,scene_0033,both,auto,oracle,tokens,2,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,d0d2ba31ed890ff6,56484d8e3288c855,,,
goal,scene_0033,both,auto,oracle,tokens,3,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,6340d71c46eca6c3,026222894dd58d24,,,
goal,scene_0033,both,auto,oracle,tokens,4,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,430bfc8488f6ea62,a55fdcf7588377b8,,,
goal,scene_0033,both,auto,oracle,tokens,5,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,77a0ac9007163831,8a6badff2f566abd,,,
goal,scene_0033,both,auto,oracle,tokens,6,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,d18cbea4c347245a,f95aadbcdee45c33,,,
goal,scene_0033,both,auto,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,45fdf4db1f8c342c,f972b2dd8c86f48e,,,
goal,scene_0033,both,auto,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,94b320e130a34000,b4589e639296af3d,,,
goal,scene_0033,both,auto,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_2,False,akita_black_bowl_2,True,0.0,cream_cheese_1,akita_black_bowl_2,False,True,plane,0.92,0.92,279ab1a55a89305e,0135261311fc48c8,1e1a6dd2ab467ed3,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1515,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,d556ccc89c9ab9c5,0ec9efe43ed26ea9,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1516,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,510a92206ac4402e,255e107cc23f7a51,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1516,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,da89590bec6197f9,1c0aba0116ab38b3,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1516,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,1bbd3581fc3a2138,a05a13d6e72dc85b,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1517,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,3fd6928417f1f07e,8319dfc958de5cf2,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1517,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,cacd01521f9b55ed,fd4f3133c818fdf1,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1519,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,c005cca72f6a30ec,c19f65648836e458,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1527,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,02eff38c0f24bd51,f99373c06db2f88d,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1521,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,e03f2080a421414c,f298b02113b97dad,,,
goal,scene_0033,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1523,cream_cheese_1,akita_black_bowl_2,,,plane,0.92,0.92,279ab1a55a89305e,3b8bc3bf5fc1f166,471b2effe0eebdc3,,,
goal,scene_0034,both,auto,oracle,tokens,0,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,53e477834ffbe68a,db1962b55f3c356c,,,
goal,scene_0034,both,auto,oracle,tokens,1,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0169,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,1a4cc11f82382ab6,6212631dc6d7cf12,,,
goal,scene_0034,both,auto,oracle,tokens,2,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,ca62f714c1de4657,69da16518f76741f,,,
goal,scene_0034,both,auto,oracle,tokens,3,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.018,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,e1edd92b0211b016,56471ac5b2d8f983,,,
goal,scene_0034,both,auto,oracle,tokens,4,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,a3046a45896ecef0,7a82dde41fedd881,,,
goal,scene_0034,both,auto,oracle,tokens,5,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,d99e55e8e60e3a6c,5f8ce53d49bf2f34,,,
goal,scene_0034,both,auto,oracle,tokens,6,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,f2b8f452e6e583b0,e494445e803a3946,,,
goal,scene_0034,both,auto,oracle,tokens,7,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0166,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,bc0b3666064c5669,c719bd986929e66c,,,
goal,scene_0034,both,auto,oracle,tokens,8,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0168,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,86b49bac940c7c6e,52f2ba06880f4fbe,,,
goal,scene_0034,both,auto,oracle,tokens,9,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0169,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,e34414b5ef112db7,08e99be52d48f352,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0502,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,7aea96266f486153,97c0ae0b0c9dee6a,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0485,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,636788089559498b,b272c3f5d14984ed,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0488,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,e272784e9d980fc4,29da5d43a6b8c39e,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0492,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,eab88e465f44f966,e877f772887c6210,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0492,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,4456669925360556,05011f54e15b4e45,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0491,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,b2faec4542a9527c,851d82fcb3afc337,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0492,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,1ac003720cd56085,5539f92975ed3701,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0491,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,edd31e442a2e3059,68f08e78fe99a165,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0494,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,debc2951abf7fc00,b56ceba3e6412d6a,,,
goal,scene_0034,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_4,False,plate_1,True,0.0494,akita_black_bowl_4,plate_1,True,True,plane,0.92,0.92,f5a16e4edc475053,9819dd09f95fc866,0f405c577f137ef8,,,
